Image_Url, Item_Name, Username, Rating_Score, Review_Description, Review_Date 
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,5.0 ,Original Samsung charger. No USB cable. Works good to rapid charge a pixel 6,Reviewed in the United Kingdom on 8 January 2022
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Jaber Ahmed,5.0 ,Does not work with wireless duo charger,Reviewed in the United Kingdom on 28 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Pat,5.0 ,It is valuable,Reviewed in the United Kingdom on 5 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,sue,5.0 ,Used for mobile phone,Reviewed in the United Kingdom on 9 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,james morton,5.0 ,Genuine charger great price and value,Reviewed in the United Kingdom on 23 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Laszlo Szarvas,5.0 ,Great charger for my Samsung S21 ultra. One hour charging time.,Reviewed in the United Kingdom on 30 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Mrs R.,1.0 ,Product blew up and caught fire when plugged in and tripped my electrics.,Reviewed in the United Kingdom on 2 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Josimara silva,4.0 ,Very good charge,Reviewed in the United Kingdom on 30 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,miss claire c chapman,5.0 ,Quality charger,Reviewed in the United Kingdom on 26 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Kerry-Anne,5.0 ,Was surprised when my new phone didn't come with a plug. This is ideal.,Reviewed in the United Kingdom on 10 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Kindle Customer,1.0 ,This plug worked for around 3 weeks then it blew. Fire risk as well. Do not buy!,Reviewed in the United Kingdom on 15 November 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Aline Garcia Fernandes,1.0 ,I put it in the socket to charge it and it just exploded and it stopped working,Reviewed in the United Kingdom on 11 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,1.0 ,doesn't work don't have packaging so can't return,Reviewed in the United Kingdom on 27 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,NICHOLAS RUSSELL,5.0 ,Good product,Reviewed in the United Kingdom on 19 April 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Stacey Parsons,5.0 ,Received in less that 48hours' good value for money and packaged well,Reviewed in the United Kingdom on 14 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Antonynelson,5.0 ,Very nice,Reviewed in the United Kingdom on 30 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,A. Sitaras,1.0 ,Stopped working after 2 week. Highly likely its a fake,Reviewed in the United Kingdom on 27 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Evelina,5.0 ,Perfect,Reviewed in the United Kingdom on 10 December 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Alisha Hall,3.0 ,Does the job but expensive for what it actually is,Reviewed in the United Kingdom on 10 April 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Liss Treesa Sebastian,1.0 ,The  adapter is not working from third day of use.,Reviewed in the United Kingdom on 9 September 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,5.0 ,Good quality,Reviewed in the United Kingdom on 5 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Ashneet,1.0 ,Not in brand new condition,Reviewed in the United Kingdom on 8 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Claudiubosie,5.0 ,Very good and comes fast.,Reviewed in the United Kingdom on 17 August 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,rayden,4.0 ,Finally came and happy with purchase,Reviewed in the United Kingdom on 13 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Andi Jianu,1.0 ,is not good,Reviewed in the United Kingdom on 1 January 2022
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,alanlufc,1.0 ,Bought this charger and within 4 days stopped working  not happy,Reviewed in the United Kingdom on 2 July 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Alex Calinescu,1.0 ,Stopped working after 4 months.,Reviewed in the United Kingdom on 14 December 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Amazon Customer,5.0 ,Working very well,Reviewed in the United Kingdom on 28 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Garg,3.0 ,Doesn't look original. Came in clear bag and have some marks.,Reviewed in the United Kingdom on 19 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Daniel Mcloughlin,5.0 ,Does what its supos to and a good price,Reviewed in the United Kingdom on 4 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Neil,5.0 ,VALUE FOR MONEY,Reviewed in the United Kingdom on 3 June 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,L khawar,5.0 ,Fast charging',Reviewed in the United Kingdom on 12 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Muhammad Adeel Farooq,5.0 ,V nice,Reviewed in the United Kingdom on 5 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Vman,5.0 ,All as described,Reviewed in the United Kingdom on 21 May 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,E. Hansom,5.0 ,After my s21 ultra didn't come with a charger I tried trying various other "high power" chargers I had around' including my old One Plus fast charger. No joy' all charged at the standard speed. This kicks in the "super fast charge mode" instantly' pretty much a full charge in a half hour. Game changer. Be aware it needs a USB C to USB C cable' rather than the standard type.,Reviewed in the United Kingdom on 9 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Traveller,1.0 ,It charges my phone in 1hr 55mins.My white 15w Samsung charger takes 1hr 30mins.I am using the same cable for both.I'm thinking of returning this item. Don't know why mine is different to those reporting a 1hr charge with the 25w model.,Reviewed in the United Kingdom on 5 April 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Mohibur,5.0 ,Seems legitimate' charges really fast compared to the original 18W that comes with the Samsung S20.,Reviewed in the United Kingdom on 28 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,Bharat Rai,5.0 ,Don't waste your money on others. This is a genuine samsung super fast charger. Recommended,Reviewed in the United Kingdom on 23 March 2021
https://m.media-amazon.com/images/I/214cOlKM6PL._AC_US60_SCLZZZZZZZ__.jpg,SAMSUNG EP-TA800NBEGGB 25W PD Travel Adapter| Black,L,5.0 ,Fast charges my s21 so quick and feels like a genuine Samsung charger,Reviewed in the United Kingdom on 2 April 2021
